open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729932600000,67077.54,67077.54,67077.54,67077.54,0.0,1729932659999,0.0,0,0.0,0.0
1729932660000,67077.54,67077.54,67077.54,67077.54,0.0,1729932719999,0.0,0,0.0,0.0
1729932720000,67077.54,67077.54,67077.54,67077.54,0.0,1729932779999,0.0,0,0.0,0.0
1729932780000,67077.54,67077.54,67077.54,67077.54,0.0,1729932839999,0.0,0,0.0,0.0
1729932840000,67077.54,67077.54,67077.54,67077.54,0.0,1729932899999,0.0,0,0.0,0.0
1729932900000,67089.44,67089.44,67089.44,67089.44,2e-05,1729932959999,1.3417888,1,0.0,0.0
1729932960000,67089.44,67089.44,67089.44,67089.44,2e-05,1729933019999,1.3417888,1,0.0,0.0
1729933020000,67089.44,67089.44,67089.44,67089.44,0.0,1729933079999,0.0,0,0.0,0.0
1729933080000,67089.44,67089.44,67089.44,67089.44,0.0,1729933139999,0.0,0,0.0,0.0
1729933140000,67089.44,67089.44,67089.44,67089.44,0.0,1729933199999,0.0,0,0.0,0.0
1729933200000,67160.28,67160.28,67160.28,67160.28,0.0133,1729933259999,893.231724,2,0.0133,893.231724
1729933260000,67160.28,67160.28,67160.28,67160.28,0.0,1729933319999,0.0,0,0.0,0.0
1729933320000,67160.28,67160.28,67160.28,67160.28,0.0,1729933379999,0.0,0,0.0,0.0
1729933380000,67160.28,67160.28,67160.28,67160.28,0.0,1729933439999,0.0,0,0.0,0.0
1729933440000,67160.28,67160.28,67160.28,67160.28,0.0,1729933499999,0.0,0,0.0,0.0
1729933500000,67160.28,67160.28,67160.28,67160.28,0.0,1729933559999,0.0,0,0.0,0.0
1729933560000,67160.28,67160.28,67160.28,67160.28,0.0,1729933619999,0.0,0,0.0,0.0
1729933620000,67160.28,67160.28,67160.28,67160.28,0.0,1729933679999,0.0,0,0.0,0.0
1729933680000,67160.28,67160.28,67160.28,67160.28,0.0,1729933739999,0.0,0,0.0,0.0
1729933740000,67080.23,67080.23,67080.23,67080.23,0.00032,1729933799999,21.4656736,1,0.0,0.0
1729933800000,67080.23,67080.23,67080.23,67080.23,0.0,1729933859999,0.0,0,0.0,0.0
1729933860000,67081.53,67081.53,67081.53,67081.53,2e-05,1729933919999,1.3416306,1,0.0,0.0
1729933920000,67081.53,67081.53,67081.53,67081.53,0.0,1729933979999,0.0,0,0.0,0.0
1729933980000,67081.53,67081.53,67081.53,67081.53,0.0,1729934039999,0.0,0,0.0,0.0
1729934040000,67081.53,67081.53,67081.53,67081.53,0.0,1729934099999,0.0,0,0.0,0.0
1729934100000,67087.59,67087.59,67087.59,67087.59,0.01712,1729934159999,1148.5395408,1,0.0,0.0
1729934160000,67160.2,67160.2,67160.2,67160.2,0.00014,1729934219999,9.402428,1,0.00014,9.402428
1729934220000,67160.2,67160.2,67160.2,67160.2,0.0,1729934279999,0.0,0,0.0,0.0
1729934280000,67160.2,67160.2,67160.2,67160.2,0.0,1729934339999,0.0,0,0.0,0.0
1729934340000,67188.71,67188.71,67188.71,67188.71,0.00651,1729934399999,437.3985021,1,0.00651,437.3985021
1729934400000,67188.71,67188.71,67188.38,67188.38,0.00198,1729934459999,133.0335798,2,0.00198,133.0335798
1729934460000,67188.38,67188.38,67188.38,67188.38,0.0,1729934519999,0.0,0,0.0,0.0
1729934520000,67188.38,67188.38,67188.38,67188.38,0.0,1729934579999,0.0,0,0.0,0.0
1729934580000,67197.96,67197.96,67197.96,67197.96,0.00359,1729934639999,241.2406764,1,0.00359,241.2406764
1729934640000,67190.0,67190.0,67190.0,67190.0,0.15494,1729934699999,10410.4186,4,0.15494,10410.4186
1729934700000,67229.12,67229.12,67229.0,67229.01,0.01415,1729934759999,951.2904283,5,0.01415,951.2904283
1729934760000,67229.99,67229.99,67144.98,67144.98,0.00155,1729934819999,104.1214745,3,0.00055,36.9764945
1729934820000,67144.98,67144.98,67144.98,67144.98,0.0,1729934879999,0.0,0,0.0,0.0
1729934880000,67163.29,67207.0,67163.29,67207.0,0.0113,1729934939999,759.4238015,2,0.0,0.0
1729934940000,67207.0,67207.0,67207.0,67207.0,0.00021,1729934999999,14.11347,1,0.0,0.0
1729935000000,67207.01,67207.01,67207.0,67207.0,0.00207,1729935059999,139.1184903,2,0.0,0.0
1729935060000,67207.0,67207.0,67207.0,67207.0,0.041,1729935119999,2755.487,5,0.0,0.0
1729935120000,67207.0,67207.0,67141.01,67141.01,0.10083,1729935179999,6776.4804902,2,0.0,0.0
1729935180000,67141.01,67141.01,67141.01,67141.01,0.0,1729935239999,0.0,0,0.0,0.0
1729935240000,67141.01,67141.01,67141.01,67141.01,0.0,1729935299999,0.0,0,0.0,0.0
1729935300000,67141.01,67141.01,67141.01,67141.01,0.0,1729935359999,0.0,0,0.0,0.0
1729935360000,67141.01,67141.01,67141.01,67141.01,0.0,1729935419999,0.0,0,0.0,0.0
1729935420000,67131.35,67131.35,67131.35,67131.35,8e-05,1729935479999,5.370508,1,0.0,0.0
1729935480000,67131.35,67131.35,67131.35,67131.35,0.0,1729935539999,0.0,0,0.0,0.0
1729935540000,67131.35,67131.35,67131.35,67131.35,0.0,1729935599999,0.0,0,0.0,0.0
1729935600000,67131.35,67131.35,67131.35,67131.35,0.0,1729935659999,0.0,0,0.0,0.0
1729935660000,67126.99,67126.99,67126.99,67126.99,2e-05,1729935719999,1.3425398,1,0.0,0.0
1729935720000,67126.99,67126.99,67126.99,67126.99,0.0,1729935779999,0.0,0,0.0,0.0
1729935780000,67126.99,67126.99,67126.99,67126.99,0.0,1729935839999,0.0,0,0.0,0.0
1729935840000,67126.99,67126.99,67126.99,67126.99,0.0,1729935899999,0.0,0,0.0,0.0
1729935900000,67126.59,67126.59,67126.59,67126.59,3e-05,1729935959999,2.0137977,1,0.0,0.0
1729935960000,67126.61,67126.61,67126.61,67126.61,2e-05,1729936019999,1.3425322,1,0.0,0.0
1729936020000,67115.87,67191.62,67115.87,67191.62,0.00082,1729936079999,55.0956134,2,0.0008,53.753296
1729936080000,67191.62,67191.62,67191.62,67191.62,0.0,1729936139999,0.0,0,0.0,0.0
1729936140000,67191.62,67191.62,67191.62,67191.62,0.0,1729936199999,0.0,0,0.0,0.0
1729936200000,67191.62,67191.62,67191.62,67191.62,0.0,1729936259999,0.0,0,0.0,0.0
1729936260000,67112.13,67112.27,67112.13,67112.27,4e-05,1729936319999,2.684488,2,0.0,0.0
1729936320000,67112.27,67112.27,67112.27,67112.27,0.0,1729936379999,0.0,0,0.0,0.0
1729936380000,67112.27,67112.27,67112.27,67112.27,0.0,1729936439999,0.0,0,0.0,0.0
1729936440000,67112.27,67112.27,67112.27,67112.27,0.0,1729936499999,0.0,0,0.0,0.0
1729936500000,67112.27,67112.27,67112.27,67112.27,0.0,1729936559999,0.0,0,0.0,0.0
1729936560000,67104.94,67173.66,67104.94,67173.66,0.00054,1729936619999,36.272402,2,0.00052,34.9303032
1729936620000,67096.21,67096.21,67081.31,67081.31,0.00089,1729936679999,59.7135409,2,0.0,0.0
1729936680000,67081.31,67081.31,67081.31,67081.31,0.0,1729936739999,0.0,0,0.0,0.0
1729936740000,67096.22,67096.22,67096.22,67096.22,0.00075,1729936799999,50.322165,2,0.0,0.0
1729936800000,67145.37,67145.38,67145.25,67145.25,0.0261,1729936859999,1752.4921169,6,0.0261,1752.4921169
1729936860000,67145.15,67145.15,67145.13,67145.13,0.00178,1729936919999,119.5183474,2,0.00178,119.5183474
1729936920000,67145.08,67145.37,67145.08,67145.33,0.05246,1729936979999,3522.4460196,6,0.05246,3522.4460196
1729936980000,67145.33,67145.37,67145.31,67145.37,0.00442,1729937039999,296.7824568,8,0.00442,296.7824568
1729937040000,67145.37,67145.37,67145.37,67145.37,0.0,1729937099999,0.0,0,0.0,0.0
1729937100000,67144.57,67144.57,67144.57,67144.57,4e-05,1729937159999,2.6857828,1,4e-05,2.6857828
1729937160000,67144.57,67144.57,67144.57,67144.57,0.0,1729937219999,0.0,0,0.0,0.0
1729937220000,67144.57,67144.57,67144.57,67144.57,0.0,1729937279999,0.0,0,0.0,0.0
1729937280000,67145.33,67145.37,67145.33,67145.35,9e-05,1729937339999,6.0430813,3,9e-05,6.0430813
1729937340000,67145.35,67145.35,67145.35,67145.35,0.0,1729937399999,0.0,0,0.0,0.0
1729937400000,67145.35,67145.35,67145.35,67145.35,2e-05,1729937459999,1.342907,1,2e-05,1.342907
1729937460000,67143.18,67143.18,67143.18,67143.18,4e-05,1729937519999,2.6857272,2,4e-05,2.6857272
1729937520000,67143.18,67143.18,67143.18,67143.18,0.0,1729937579999,0.0,0,0.0,0.0
1729937580000,67145.37,67145.37,67145.36,67145.37,0.01255,1729937639999,842.6743859,4,0.01255,842.6743859
1729937640000,67145.37,67145.37,67145.37,67145.37,0.0,1729937699999,0.0,0,0.0,0.0
1729937700000,67145.37,67145.37,67145.37,67145.37,0.0,1729937759999,0.0,0,0.0,0.0
1729937760000,67145.37,67145.37,67145.37,67145.37,0.0,1729937819999,0.0,0,0.0,0.0
1729937820000,67145.38,67145.38,67145.38,67145.38,0.01816,1729937879999,1219.3601008,2,0.01816,1219.3601008
1729937880000,67185.99,67186.0,67093.93,67093.93,0.00418,1729937939999,280.8199564,3,0.00399,268.0721097
1729937940000,67185.99,67185.99,67185.99,67185.99,0.00389,1729937999999,261.3535011,1,0.00389,261.3535011
1729938000000,67185.99,67185.99,67185.99,67185.99,0.0,1729938059999,0.0,0,0.0,0.0
1729938060000,67195.6,67195.6,67195.6,67195.6,0.00546,1729938119999,366.887976,2,0.00546,366.887976
1729938120000,67097.5,67097.5,67097.5,67097.5,0.00941,1729938179999,631.387475,1,0.0,0.0
1729938180000,67097.5,67097.5,67097.5,67097.5,0.0,1729938239999,0.0,0,0.0,0.0
1729938240000,67207.69,67207.69,67207.66,67207.66,0.00717,1729938299999,481.8790041,2,0.00717,481.8790041
1729938300000,67207.66,67207.66,67207.66,67207.66,0.00167,1729938359999,112.2367922,1,0.00167,112.2367922
1729938360000,67199.25,67199.25,67199.25,67199.25,0.00204,1729938419999,137.08647,3,0.00204,137.08647
1729938420000,67204.35,67204.35,67204.35,67204.35,0.00253,1729938479999,170.0270055,1,0.00253,170.0270055
1729938480000,67204.35,67204.35,67204.35,67204.35,0.0002,1729938539999,13.44087,1,0.0002,13.44087
1729938540000,67204.35,67204.35,67204.35,67204.35,0.0,1729938599999,0.0,0,0.0,0.0
1729938600000,67204.35,67204.35,67204.35,67204.35,0.0,1729938659999,0.0,0,0.0,0.0
1729938660000,67204.35,67204.35,67204.35,67204.35,0.0,1729938719999,0.0,0,0.0,0.0
1729938720000,67204.35,67204.35,67204.35,67204.35,0.0,1729938779999,0.0,0,0.0,0.0
1729938780000,67204.35,67204.35,67204.35,67204.35,0.0,1729938839999,0.0,0,0.0,0.0
1729938840000,67130.28,67130.28,67130.28,67130.28,0.00092,1729938899999,61.7598576,1,0.0,0.0
1729938900000,67130.28,67130.28,67130.28,67130.28,0.0,1729938959999,0.0,0,0.0,0.0
1729938960000,67130.28,67130.28,67130.28,67130.28,0.0,1729939019999,0.0,0,0.0,0.0
1729939020000,67130.28,67130.28,67130.28,67130.28,0.0,1729939079999,0.0,0,0.0,0.0
1729939080000,67094.34,67094.34,67094.34,67094.34,0.00083,1729939139999,55.6883022,1,0.0,0.0
1729939140000,67094.34,67094.34,67094.34,67094.34,0.0,1729939199999,0.0,0,0.0,0.0
1729939200000,67094.34,67094.34,67094.34,67094.34,0.0,1729939259999,0.0,0,0.0,0.0
1729939260000,67069.18,67157.5,67069.18,67157.5,0.00024,1729939319999,16.1160336,2,0.00022,14.77465
1729939320000,67157.5,67157.5,67157.5,67157.5,0.0,1729939379999,0.0,0,0.0,0.0
1729939380000,67060.88,67060.88,67060.88,67060.88,2e-05,1729939439999,1.3412176,1,0.0,0.0
1729939440000,67060.88,67060.88,67060.88,67060.88,0.0,1729939499999,0.0,0,0.0,0.0
1729939500000,67060.88,67060.88,67060.88,67060.88,0.0,1729939559999,0.0,0,0.0,0.0
1729939560000,67089.04,67089.04,67089.04,67089.04,7e-05,1729939619999,4.6962328,1,7e-05,4.6962328
1729939620000,67089.04,67089.04,67089.04,67089.04,0.0,1729939679999,0.0,0,0.0,0.0
1729939680000,67089.04,67089.04,67089.04,67089.04,0.0,1729939739999,0.0,0,0.0,0.0
1729939740000,67089.04,67089.04,67089.04,67089.04,0.0,1729939799999,0.0,0,0.0,0.0
1729939800000,67089.09,67089.09,67089.09,67089.09,2e-05,1729939859999,1.3417818,1,2e-05,1.3417818
1729939860000,67089.09,67089.09,67089.09,67089.09,0.0,1729939919999,0.0,0,0.0,0.0
1729939920000,67089.09,67089.09,67089.09,67089.09,0.0,1729939979999,0.0,0,0.0,0.0
1729939980000,67119.12,67119.12,67119.12,67119.12,2e-05,1729940039999,1.3423824,1,2e-05,1.3423824
1729940040000,67119.12,67119.12,67119.12,67119.12,0.0,1729940099999,0.0,0,0.0,0.0
1729940100000,67119.12,67119.12,67119.12,67119.12,0.0,1729940159999,0.0,0,0.0,0.0
1729940160000,67119.12,67119.12,67119.12,67119.12,0.0,1729940219999,0.0,0,0.0,0.0
1729940220000,67119.12,67119.12,67119.12,67119.12,0.0,1729940279999,0.0,0,0.0,0.0
1729940280000,67119.12,67119.12,67119.12,67119.12,0.0,1729940339999,0.0,0,0.0,0.0
1729940340000,67119.12,67119.12,67119.12,67119.12,0.0,1729940399999,0.0,0,0.0,0.0
1729940400000,67119.12,67119.12,67119.12,67119.12,0.0,1729940459999,0.0,0,0.0,0.0
1729940460000,67119.12,67119.12,67119.12,67119.12,0.0,1729940519999,0.0,0,0.0,0.0
1729940520000,67032.15,67032.15,67032.15,67032.15,0.00076,1729940579999,50.944434,1,0.0,0.0
1729940580000,67032.15,67032.15,67032.15,67032.15,0.0,1729940639999,0.0,0,0.0,0.0
1729940640000,67088.52,67088.52,67083.45,67083.45,0.00017,1729940699999,11.4046935,2,0.00017,11.4046935
1729940700000,67083.45,67083.45,67083.45,67083.45,0.0,1729940759999,0.0,0,0.0,0.0
1729940760000,67083.45,67083.45,67083.45,67083.45,0.0,1729940819999,0.0,0,0.0,0.0
1729940820000,67083.45,67083.45,67083.45,67083.45,0.0,1729940879999,0.0,0,0.0,0.0
1729940880000,67056.38,67056.38,67056.32,67056.38,0.00056,1729940939999,37.5515634,9,0.00056,37.5515634
1729940940000,66976.88,66976.88,66976.88,66976.88,0.00055,1729940999999,36.837284,1,0.0,0.0
1729941000000,66976.88,66976.88,66976.88,66976.88,0.0,1729941059999,0.0,0,0.0,0.0
1729941060000,66976.88,66976.88,66976.88,66976.88,0.0,1729941119999,0.0,0,0.0,0.0
1729941120000,66976.88,66976.88,66976.88,66976.88,0.0,1729941179999,0.0,0,0.0,0.0
1729941180000,67041.03,67041.03,67041.03,67041.03,0.00028,1729941239999,18.7714884,1,0.00028,18.7714884
1729941240000,67041.03,67041.03,67041.03,67041.03,0.0,1729941299999,0.0,0,0.0,0.0
1729941300000,67041.03,67041.03,67041.03,67041.03,0.0,1729941359999,0.0,0,0.0,0.0
1729941360000,67041.03,67041.03,67041.03,67041.03,0.0,1729941419999,0.0,0,0.0,0.0
1729941420000,67041.03,67041.03,67041.03,67041.03,0.0,1729941479999,0.0,0,0.0,0.0
1729941480000,67107.86,67107.86,67107.86,67107.86,0.00278,1729941539999,186.5598508,1,0.00278,186.5598508
1729941540000,67107.86,67107.86,67107.86,67107.86,0.0,1729941599999,0.0,0,0.0,0.0
1729941600000,67107.75,67107.77,67107.75,67107.77,0.0164,1729941659999,1100.5673782,2,0.0164,1100.5673782
1729941660000,67107.77,67107.77,67107.77,67107.77,0.0,1729941719999,0.0,0,0.0,0.0
1729941720000,67107.77,67107.77,67107.77,67107.77,0.0,1729941779999,0.0,0,0.0,0.0
1729941780000,67014.92,67014.92,67014.92,67014.92,0.00033,1729941839999,22.1149236,1,0.0,0.0
1729941840000,67014.92,67014.92,67014.92,67014.92,0.0,1729941899999,0.0,0,0.0,0.0
1729941900000,67014.92,67014.92,67014.92,67014.92,0.0,1729941959999,0.0,0,0.0,0.0
1729941960000,67105.9,67105.9,67105.9,67105.9,7e-05,1729942019999,4.697413,1,7e-05,4.697413
1729942020000,67105.9,67105.9,67105.9,67105.9,0.0,1729942079999,0.0,0,0.0,0.0
1729942080000,67105.9,67105.9,67105.9,67105.9,0.0,1729942139999,0.0,0,0.0,0.0
1729942140000,67105.9,67105.9,67105.9,67105.9,0.0,1729942199999,0.0,0,0.0,0.0
1729942200000,67019.45,67019.45,67019.45,67019.45,0.00015,1729942259999,10.0529175,1,0.0,0.0
1729942260000,67019.45,67019.45,67019.45,67019.45,0.0,1729942319999,0.0,0,0.0,0.0
1729942320000,67019.45,67019.45,67019.45,67019.45,0.0,1729942379999,0.0,0,0.0,0.0
1729942380000,67022.63,67022.63,67022.63,67022.63,0.00096,1729942439999,64.3417248,1,0.0,0.0
1729942440000,67022.63,67022.63,67022.63,67022.63,0.0,1729942499999,0.0,0,0.0,0.0
1729942500000,67103.34,67103.34,67103.34,67103.34,2e-05,1729942559999,1.3420668,1,2e-05,1.3420668
1729942560000,67103.34,67103.34,67103.34,67103.34,0.0,1729942619999,0.0,0,0.0,0.0
1729942620000,67103.34,67103.34,67103.34,67103.34,0.0,1729942679999,0.0,0,0.0,0.0
1729942680000,67103.34,67103.34,67103.34,67103.34,0.0,1729942739999,0.0,0,0.0,0.0
1729942740000,67103.34,67103.34,67103.34,67103.34,0.0,1729942799999,0.0,0,0.0,0.0
1729942800000,67103.34,67103.34,67103.34,67103.34,0.0,1729942859999,0.0,0,0.0,0.0
1729942860000,67140.35,67140.35,67140.35,67140.35,0.00137,1729942919999,91.9822795,1,0.00137,91.9822795
1729942920000,67140.35,67140.35,67140.35,67140.35,0.0,1729942979999,0.0,0,0.0,0.0
1729942980000,67140.35,67140.35,67140.35,67140.35,0.0,1729943039999,0.0,0,0.0,0.0
1729943040000,67143.35,67143.35,67143.32,67143.33,0.02086,1729943099999,1400.6096794,3,0.02086,1400.6096794
1729943100000,67143.33,67143.33,67143.33,67143.33,0.01832,1729943159999,1230.0658056,2,0.01832,1230.0658056
1729943160000,67143.33,67143.33,67143.33,67143.33,0.0,1729943219999,0.0,0,0.0,0.0
1729943220000,67143.33,67143.33,67143.33,67143.33,0.0,1729943279999,0.0,0,0.0,0.0
1729943280000,67143.33,67143.33,67143.33,67143.33,0.0,1729943339999,0.0,0,0.0,0.0
1729943340000,67072.21,67072.21,67072.21,67072.21,0.00076,1729943399999,50.9748796,1,0.0,0.0
1729943400000,67072.69,67142.26,67072.69,67142.26,0.01452,1729943459999,974.9021367,11,0.01447,971.5485022
1729943460000,67142.26,67142.26,67142.26,67142.26,0.0,1729943519999,0.0,0,0.0,0.0
1729943520000,67142.26,67142.26,67142.26,67142.26,0.0,1729943579999,0.0,0,0.0,0.0
1729943580000,67142.27,67142.27,67142.27,67142.27,0.00295,1729943639999,198.0696965,1,0.00295,198.0696965
1729943640000,67142.27,67142.27,67142.27,67142.27,0.0,1729943699999,0.0,0,0.0,0.0
1729943700000,67142.27,67142.27,67142.27,67142.27,0.0,1729943759999,0.0,0,0.0,0.0
1729943760000,67142.27,67142.27,67142.27,67142.27,0.0,1729943819999,0.0,0,0.0,0.0
1729943820000,67142.27,67142.27,67142.27,67142.27,0.0,1729943879999,0.0,0,0.0,0.0
1729943880000,67142.27,67142.27,67142.27,67142.27,0.0,1729943939999,0.0,0,0.0,0.0
1729943940000,67142.27,67142.27,67142.27,67142.27,0.0,1729943999999,0.0,0,0.0,0.0
1729944000000,67184.71,67184.71,67184.71,67184.71,0.008,1729944059999,537.47768,1,0.008,537.47768
1729944060000,67102.35,67175.61,67102.35,67175.61,5e-05,1729944119999,3.3573153,2,3e-05,2.0152683
1729944120000,67175.61,67175.61,67175.61,67175.61,0.0,1729944179999,0.0,0,0.0,0.0
1729944180000,67175.6,67191.08,67175.6,67191.08,0.00126,1729944239999,84.6553428,2,0.00126,84.6553428
1729944240000,67191.08,67191.08,67191.08,67191.08,0.00221,1729944299999,148.4922868,1,0.00221,148.4922868
1729944300000,67191.08,67191.08,67191.08,67191.08,0.0,1729944359999,0.0,0,0.0,0.0
1729944360000,67115.78,67115.78,67115.78,67115.78,0.00075,1729944419999,50.336835,1,0.0,0.0
1729944420000,67098.51,67098.51,67098.51,67098.51,0.00832,1729944479999,558.2596032,2,0.0,0.0
1729944480000,67094.51,67094.52,67094.51,67094.52,6e-05,1729944539999,4.025671,2,0.0,0.0
1729944540000,67094.52,67094.52,67094.52,67094.52,0.0,1729944599999,0.0,0,0.0,0.0
1729944600000,67094.55,67094.55,67094.55,67094.55,8e-05,1729944659999,5.367564,1,0.0,0.0
1729944660000,67094.55,67094.55,67094.55,67094.55,0.0,1729944719999,0.0,0,0.0,0.0
1729944720000,67094.55,67094.55,67094.55,67094.55,0.0,1729944779999,0.0,0,0.0,0.0
1729944780000,67094.55,67094.55,67094.55,67094.55,0.0,1729944839999,0.0,0,0.0,0.0
1729944840000,67094.55,67094.55,67094.55,67094.55,0.0,1729944899999,0.0,0,0.0,0.0
1729944900000,67094.55,67094.55,67094.55,67094.55,0.0,1729944959999,0.0,0,0.0,0.0
1729944960000,67094.55,67094.55,67094.55,67094.55,0.0,1729945019999,0.0,0,0.0,0.0
1729945020000,67094.55,67094.55,67094.55,67094.55,0.0,1729945079999,0.0,0,0.0,0.0
1729945080000,67094.55,67094.55,67094.55,67094.55,0.0,1729945139999,0.0,0,0.0,0.0
1729945140000,67094.55,67094.55,67094.55,67094.55,0.0,1729945199999,0.0,0,0.0,0.0
1729945200000,67134.8,67134.8,67134.8,67134.8,0.0269,1729945259999,1805.92612,2,0.0269,1805.92612
1729945260000,67134.22,67134.22,67134.22,67134.22,2e-05,1729945319999,1.3426844,1,2e-05,1.3426844
1729945320000,67134.22,67134.22,67134.22,67134.22,0.0,1729945379999,0.0,0,0.0,0.0
1729945380000,67134.1,67134.1,67134.1,67134.1,2e-05,1729945439999,1.342682,1,2e-05,1.342682
1729945440000,67134.1,67134.1,67134.1,67134.1,0.0,1729945499999,0.0,0,0.0,0.0
1729945500000,67134.1,67134.1,67134.1,67134.1,0.0,1729945559999,0.0,0,0.0,0.0
1729945560000,67134.1,67134.1,67134.1,67134.1,0.0,1729945619999,0.0,0,0.0,0.0
1729945620000,67134.1,67134.1,67134.1,67134.1,0.0,1729945679999,0.0,0,0.0,0.0
1729945680000,67134.1,67134.1,67134.1,67134.1,0.0,1729945739999,0.0,0,0.0,0.0
1729945740000,67134.1,67134.1,67134.1,67134.1,0.0,1729945799999,0.0,0,0.0,0.0
1729945800000,66995.31,66995.31,66995.31,66995.31,0.00032,1729945859999,21.4384992,1,0.0,0.0
1729945860000,67095.33,67095.33,67095.33,67095.33,0.00032,1729945919999,21.4705056,1,0.00032,21.4705056
1729945920000,67095.21,67095.21,67095.21,67095.21,2e-05,1729945979999,1.3419042,1,2e-05,1.3419042
1729945980000,67095.21,67095.21,67095.21,67095.21,0.0,1729946039999,0.0,0,0.0,0.0
1729946040000,67095.21,67095.21,67095.21,67095.21,0.0,1729946099999,0.0,0,0.0,0.0
1729946100000,67095.21,67095.21,67095.21,67095.21,0.0,1729946159999,0.0,0,0.0,0.0
1729946160000,67094.75,67094.75,67094.75,67094.75,5e-05,1729946219999,3.3547375,1,5e-05,3.3547375
1729946220000,67000.99,67000.99,67000.99,67000.99,0.0047,1729946279999,314.904653,1,0.0,0.0
1729946280000,67000.99,67000.99,67000.99,67000.99,0.0,1729946339999,0.0,0,0.0,0.0
1729946340000,67000.99,67000.99,67000.99,67000.99,0.0,1729946399999,0.0,0,0.0,0.0
1729946400000,67094.38,67094.38,67094.3,67094.3,0.0003,1729946459999,20.1282956,2,0.0003,20.1282956
1729946460000,67094.11,67094.11,67094.11,67094.11,0.00171,1729946519999,114.7309281,1,0.00171,114.7309281
1729946520000,67008.26,67008.26,67008.26,67008.26,0.00149,1729946579999,99.8423074,1,0.0,0.0
1729946580000,67008.26,67008.26,67008.26,67008.26,0.0,1729946639999,0.0,0,0.0,0.0
1729946640000,67008.26,67008.26,67008.26,67008.26,0.0,1729946699999,0.0,0,0.0,0.0
1729946700000,67094.12,67094.12,67094.12,67094.12,4e-05,1729946759999,2.6837648,1,4e-05,2.6837648
1729946760000,67094.12,67094.12,67094.12,67094.12,2e-05,1729946819999,1.3418824,1,2e-05,1.3418824
1729946820000,67094.12,67094.12,67094.12,67094.12,2e-05,1729946879999,1.3418824,1,2e-05,1.3418824
1729946880000,67094.12,67094.12,67094.12,67094.12,0.01742,1729946939999,1168.7795704,1,0.01742,1168.7795704
1729946940000,67094.12,67094.12,67094.12,67094.12,0.0,1729946999999,0.0,0,0.0,0.0
1729947000000,67094.12,67094.12,67094.12,67094.12,0.0,1729947059999,0.0,0,0.0,0.0
1729947060000,67094.12,67094.12,67094.12,67094.12,0.0,1729947119999,0.0,0,0.0,0.0
1729947120000,67094.12,67094.12,67094.12,67094.12,0.0,1729947179999,0.0,0,0.0,0.0
1729947180000,67094.1,67094.1,67094.1,67094.1,6e-05,1729947239999,4.025646,1,6e-05,4.025646
1729947240000,67094.1,67094.1,67094.1,67094.1,0.0,1729947299999,0.0,0,0.0,0.0
1729947300000,67094.1,67094.1,67094.1,67094.1,0.0,1729947359999,0.0,0,0.0,0.0
1729947360000,67094.1,67094.1,67094.1,67094.1,0.0,1729947419999,0.0,0,0.0,0.0
1729947420000,67092.33,67092.33,67092.33,67092.33,0.00011,1729947479999,7.3801563,1,0.00011,7.3801563
1729947480000,67092.33,67092.33,67092.33,67092.33,0.0,1729947539999,0.0,0,0.0,0.0
1729947540000,67092.33,67092.33,67092.33,67092.33,0.0,1729947599999,0.0,0,0.0,0.0
1729947600000,67092.33,67092.33,67092.33,67092.33,0.0,1729947659999,0.0,0,0.0,0.0
1729947660000,67092.33,67092.33,67092.33,67092.33,0.0,1729947719999,0.0,0,0.0,0.0
1729947720000,67092.33,67092.33,67092.33,67092.33,0.0,1729947779999,0.0,0,0.0,0.0
1729947780000,67092.33,67092.33,67092.33,67092.33,0.0,1729947839999,0.0,0,0.0,0.0
1729947840000,67091.98,67091.99,67091.98,67091.99,0.00254,1729947899999,170.4136524,2,0.00254,170.4136524
1729947900000,67011.93,67011.93,67011.93,67011.93,0.00252,1729947959999,168.8700636,1,0.0,0.0
1729947960000,66998.5,66998.5,66998.5,66998.5,0.00997,1729948019999,667.975045,2,0.0,0.0
1729948020000,66999.25,66999.25,66999.25,66999.25,0.0008,1729948079999,53.5994,1,0.0,0.0
1729948080000,66999.25,66999.25,66999.25,66999.25,0.0,1729948139999,0.0,0,0.0,0.0
1729948140000,66999.25,66999.25,66999.25,66999.25,0.0,1729948199999,0.0,0,0.0,0.0
1729948200000,67070.63,67070.63,67067.82,67067.82,0.00017,1729948259999,11.4015856,2,0.00017,11.4015856
1729948260000,67067.82,67067.82,67067.82,67067.82,0.0,1729948319999,0.0,0,0.0,0.0
1729948320000,67067.82,67067.82,67067.82,67067.82,0.0,1729948379999,0.0,0,0.0,0.0
1729948380000,67067.49,67067.49,67067.49,67067.49,2e-05,1729948439999,1.3413498,1,2e-05,1.3413498
1729948440000,67067.49,67067.49,67067.49,67067.49,0.0,1729948499999,0.0,0,0.0,0.0
1729948500000,67067.49,67067.49,67067.49,67067.49,0.0,1729948559999,0.0,0,0.0,0.0
1729948560000,67065.11,67065.11,67065.11,67065.11,2e-05,1729948619999,1.3413022,1,2e-05,1.3413022
1729948620000,66973.39,67007.05,66928.65,67007.05,0.04497,1729948679999,3011.3677237,8,0.00084,56.285922
1729948680000,67002.38,67002.38,67002.36,67002.36,0.00024,1729948739999,16.0805688,2,0.00024,16.0805688
